created_at,author_id,text,author,sentiment_score
2023-04-29 07:59:24+00:00,9.67E+17,"RT @JusticeAunties: If you are a Racist, a Bigot, Uneducated, LNP or supporter, an Arsehole, and dont understand how the constitution works…","{'description': 'Injustice & a world driven by possessions, consumption & greed is unsustainable, retweet not always agreement (added to avoid suit). Living on Guringai land', 'username': 'poornhonest', 'created_at': '2018-02-23T05:31:12.000Z', 'public_metrics': {'followers_count': 1572, 'following_count': 2527, 'tweet_count': 43697, 'listed_count': 6}, 'profile_image_url': 'https://pbs.twimg.com/profile_images/1195176786633445377/8ChwOgqy_normal.jpg', 'id': '966908276272017408', 'name': '💧Mickey Blue #VoteYes', 'protected': False, 'verified': False}",-0.4404
2023-04-29 07:57:29+00:00,2450985343,"RT @JusticeAunties: If you are a Racist, a Bigot, Uneducated, LNP or supporter, an Arsehole, and dont understand how the constitution works…","{'location': 'Australia', 'description': 'A mix of politics and animals, I do this for likes not followers (self confessed like lush)🤗', 'username': 'AngeliqueSuzan1', 'created_at': '2014-04-18T06:55:37.000Z', 'public_metrics': {'followers_count': 2426, 'following_count': 2621, 'tweet_count': 88126, 'listed_count': 0}, 'profile_image_url': 'https://pbs.twimg.com/profile_images/1437181150926049281/09l1rPEp_normal.jpg', 'id': '2450985343', 'name': 'Buddy & mum 🇺🇦🌈🖤💛❤️💉💉💉💉', 'pinned_tweet_id': '1532557932788822016', 'protected': False, 'verified': False}",-0.4404
2023-04-29 07:40:34+00:00,20280221,"RT @JayJay91341991: Louise Clegg wife of Anus Taylor, with all her white privilege, proudly announces she will Vote No on The Voice. Just a…","{'location': 'Melbourne, London, Menlo Park', 'entities': {'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/sE4XcU5fKZ', 'expanded_url': 'http://www.robfollis.com', 'display_url': 'robfollis.com'}]}}, 'description': 'Born & bred Londoner now living in Melbourne', 'url': 'https://t.co/sE4XcU5fKZ', 'username': 'robfol', 'created_at': '2009-02-06T22:56:56.000Z', 'public_metrics': {'followers_count': 1378, 'following_count': 1213, 'tweet_count': 30000, 'listed_count': 77}, 'profile_image_url': 'https://pbs.twimg.com/profile_images/815670325392224256/9Ihsd0sA_normal.jpg', 'id': '20280221', 'name': 'Robert Follis', 'protected': False, 'verified': False}",0.5994
2023-04-29 07:39:45+00:00,1.11E+18,"RT @JusticeAunties: If you are a Racist, a Bigot, Uneducated, LNP or supporter, an Arsehole, and dont understand how the constitution works…","{'description': 'Proud ❄️, full time carer , disability advocate, retired nurse. Anti science nonsense not accepted and immediately blocked . 🥰', 'username': 'sandy35575799', 'created_at': '2019-03-26T03:26:33.000Z', 'public_metrics': {'followers_count': 169, 'following_count': 968, 'tweet_count': 3899, 'listed_count': 1}, 'profile_image_url': 'https://pbs.twimg.com/profile_images/1544983930159628289/g3SuRv1m_normal.jpg', 'id': '1110382504509239296', 'name': 'Sandy , just another prole 🐀 from the sewer .', 'protected': False, 'verified': False}",-0.4404
2023-04-29 07:35:22+00:00,8.42E+17,"RT @JayJay91341991: Louise Clegg wife of Anus Taylor, with all her white privilege, proudly announces she will Vote No on The Voice. Just a…","{'location': 'Australia', 'description': '', 'username': 'JohnLeoSmith51', 'created_at': '2017-03-14T23:40:14.000Z', 'public_metrics': {'followers_count': 181, 'following_count': 222, 'tweet_count': 11891, 'listed_count': 2}, 'profile_image_url': 'https://pbs.twimg.com/profile_images/1352061672261775361/gHFiijoM_normal.jpg', 'id': '841796141050081281', 'name': 'John Smith', 'protected': False, 'verified': False}",0.5994
2023-04-29 07:28:32+00:00,1.63E+18,"@grumpyoldfool62 @AngelComrade #auspol 
you Know the old expression ""Never embrace a man covered with excrement"" I Don't mind   if the yes camp soils their reputation though this hypocrisy, because the #voicetoparliament is an idiotic idea","{'description': '', 'username': 'wong_simony', 'created_at': '2023-02-26T15:50:36.000Z', 'public_metrics': {'followers_count': 12, 'following_count': 24, 'tweet_count': 476, 'listed_count': 1}, 'profile_image_url': 'https://pbs.twimg.com/profile_images/1629871806042755078/c6va2uhE_normal.jpg', 'id': '1629871420145827842', 'name': 'Simony Wong', 'protected': False, 'verified': False}",-0.4333
2023-04-29 07:11:20+00:00,1.55E+18,"RT @JollyStuffed: For Labor, Voice jobs &amp; votes are more important than Aussie kids #VoteNo #IndigenousVoice #VoiceToParliament #VoteYes #V…","{'description': '', 'username': 'JollyStuffed', 'created_at': '2022-07-18T09:20:48.000Z', 'public_metrics': {'followers_count': 156, 'following_count': 878, 'tweet_count': 1194, 'listed_count': 2}, 'profile_image_url': 'https://pbs.twimg.com/profile_images/1618086869295845379/vF2ocfId_normal.jpg', 'id': '1548960847976108033', 'name': 'Jolly Stuffed', 'protected': False, 'verified': False}",0.2716
2023-04-29 07:06:18+00:00,1.20E+18,"Why are all the corporations pushing #VoiceToParliament, &amp; none of them pro-Australia?

One, because they're globalist entities interested in high immigration, low wages destroying national power of the Australians etc.

Two,they know what happened to @TuckerCarlson &amp; @KanyeWest. https://t.co/UsmZ4LPlmL","{'location': 'Australian land.', 'entities': {'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/tgbhSELKav', 'expanded_url': 'https://gab.com/FOTA', 'display_url': 'gab.com/FOTA'}]}, 'description': {'hashtags': [{'start': 0, 'end': 9, 'tag': 'Code2035'}]}}, 'description': '#Code2035\nFriend\nOf\nThe\nAustralians\n.  \nWell-known and popular mega-Australian.', 'url': 'https://t.co/tgbhSELKav', 'username': 'FAustralians', 'created_at': '2019-12-05T11:01:56.000Z', 'public_metrics': {'followers_count': 7385, 'following_count': 8089, 'tweet_count': 78729, 'listed_count': 15}, 'profile_image_url': 'https://pbs.twimg.com/profile_images/1487585297068343299/3njNJtyt_normal.jpg', 'id': '1202543449850798080', 'name': 'FOTA - Recogonise aggressors against your nation', 'pinned_tweet_id': '1650735142800097281', 'protected': False, 'verified': False}",-0.4588
2023-04-29 07:06:08+00:00,1573800344,"RT @CaraMia200: @BodyMarlene @ICBubbleGum @c_s_wallace You &amp; rest of Australia, Marlene!

#Dutton,there due to circumstances.
Not vision,no…","{'description': '“sick of all the stiffs , sick of all the dips. i’m bored.” James Newell Osterberg, Jr.', 'username': 'CaraMia200', 'created_at': '2013-07-06T22:38:51.000Z', 'public_metrics': {'followers_count': 9419, 'following_count': 5628, 'tweet_count': 353648, 'listed_count': 48}, 'profile_image_url': 'https://pbs.twimg.com/profile_images/1113370497218097153/zH4f5Vtn_normal.jpg', 'id': '1573800344', 'name': 'Cara Mia', 'pinned_tweet_id': '1239737306006704129', 'protected': False, 'verified': False}",0
2023-04-29 07:05:56+00:00,1573800344,"@BodyMarlene @ICBubbleGum @c_s_wallace You &amp; rest of Australia, Marlene!

#Dutton,there due to circumstances.
Not vision,not training,not plans,not demand.
Mean as the proverbial, junkyard dog.
Divisive pillock. 

Will stand tragically alone on #VoiceToParliament. 
He’ll have destroyed #HalfPrice’s career too. #auspol https://t.co/QMHF9GOK08","{'description': '“sick of all the stiffs , sick of all the dips. i’m bored.” James Newell Osterberg, Jr.', 'username': 'CaraMia200', 'created_at': '2013-07-06T22:38:51.000Z', 'public_metrics': {'followers_count': 9419, 'following_count': 5628, 'tweet_count': 353648, 'listed_count': 48}, 'profile_image_url': 'https://pbs.twimg.com/profile_images/1113370497218097153/zH4f5Vtn_normal.jpg', 'id': '1573800344', 'name': 'Cara Mia', 'pinned_tweet_id': '1239737306006704129', 'protected': False, 'verified': False}",-0.8655
2023-04-29 07:05:01+00:00,1.14E+18,"RT @JayJay91341991: Louise Clegg wife of Anus Taylor, with all her white privilege, proudly announces she will Vote No on The Voice. Just a…","{'description': '', 'username': 'CartoJJ1', 'created_at': '2019-06-29T04:33:19.000Z', 'public_metrics': {'followers_count': 169, 'following_count': 142, 'tweet_count': 21406, 'listed_count': 0}, 'profile_image_url': 'https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'id': '1144826153045127168', 'name': 'CartoJJ', 'protected': False, 'verified': False}",0.5994
2023-04-29 06:59:51+00:00,1.49E+18,"RT @JusticeAunties: If you are a Racist, a Bigot, Uneducated, LNP or supporter, an Arsehole, and dont understand how the constitution works…","{'location': 'Wonnarua Land', 'description': 'Wiradjuri🖤💛❤️/ Lawyer/ Grower 🌱/ Climate activist 🌎/ Book lover 📚', 'username': 'suzanne_ross_', 'created_at': '2022-01-30T05:31:31.000Z', 'public_metrics': {'followers_count': 111, 'following_count': 633, 'tweet_count': 124, 'listed_count': 3}, 'profile_image_url': 'https://pbs.twimg.com/profile_images/1487684982802100226/zMiL7nNI_normal.jpg', 'id': '1487659676292431873', 'name': 'Suzanne Ross', 'protected': False, 'verified': False}",-0.4404
2023-04-29 06:58:42+00:00,1.15E+18,"RT @JayJay91341991: Louise Clegg wife of Anus Taylor, with all her white privilege, proudly announces she will Vote No on The Voice. Just a…","{'location': 'Queensland, Australia', 'description': 'Interested in Human Rights, Animal Welfare, Education and Politics.', 'username': 'slurp1953', 'created_at': '2019-07-19T07:58:22.000Z', 'public_metrics': {'followers_count': 530, 'following_count': 586, 'tweet_count': 32467, 'listed_count': 3}, 'profile_image_url': 'https://pbs.twimg.com/profile_images/1178550662059085826/61gNINPU_normal.jpg', 'id': '1152125512921178116', 'name': 'Slurp1953', 'protected': False, 'verified': False}",0.5994
2023-04-29 06:55:28+00:00,1317990020,"RT @JusticeAunties: If you are a Racist, a Bigot, Uneducated, LNP or supporter, an Arsehole, and dont understand how the constitution works…","{'location': 'Melbourne, Australia', 'entities': {'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/NnOUW0pGnJ', 'expanded_url': 'http://kerynrobinson.com', 'display_url': 'kerynrobinson.com'}]}, 'description': {'hashtags': [{'start': 73, 'end': 81, 'tag': 'VoteYes'}]}}, 'description': 'weirdo. strange cat. any opinions expressed may be wrong. troll blocker. #VoteYes to the Voice', 'url': 'https://t.co/NnOUW0pGnJ', 'username': 'KerynR_Artist', 'created_at': '2013-03-31T08:36:06.000Z', 'public_metrics': {'followers_count': 1349, 'following_count': 2593, 'tweet_count': 50110, 'listed_count': 65}, 'profile_image_url': 'https://pbs.twimg.com/profile_images/763308126225305600/Yjo64cJ5_normal.jpg', 'id': '1317990020', 'name': 'Miscellaneous Loose Unit @kerynr@aus.social', 'pinned_tweet_id': '1649276759400153089', 'protected': False, 'verified': False}",-0.4404
2023-04-29 06:46:50+00:00,1.20E+18,"#VoiceToParliament

Yeah, whether you're voting ""YES"" or ""NO"" you'll want to watch this.

https://t.co/mQImS2yZBN","{'location': 'Australian land.', 'entities': {'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/tgbhSELKav', 'expanded_url': 'https://gab.com/FOTA', 'display_url': 'gab.com/FOTA'}]}, 'description': {'hashtags': [{'start': 0, 'end': 9, 'tag': 'Code2035'}]}}, 'description': '#Code2035\nFriend\nOf\nThe\nAustralians\n.  \nWell-known and popular mega-Australian.', 'url': 'https://t.co/tgbhSELKav', 'username': 'FAustralians', 'created_at': '2019-12-05T11:01:56.000Z', 'public_metrics': {'followers_count': 7385, 'following_count': 8089, 'tweet_count': 78729, 'listed_count': 15}, 'profile_image_url': 'https://pbs.twimg.com/profile_images/1487585297068343299/3njNJtyt_normal.jpg', 'id': '1202543449850798080', 'name': 'FOTA - Recogonise aggressors against your nation', 'pinned_tweet_id': '1650735142800097281', 'protected': False, 'verified': False}",0.3612
2023-04-29 06:44:39+00:00,1.55E+18,"For Labor, Voice jobs &amp; votes are more important than Aussie kids #VoteNo #IndigenousVoice #VoiceToParliament #VoteYes #VoteYesAustralia #yes23 #TreatyBeforeVoice #VoiceTreatyTruth #UluruStatement #HistoryIsCalling #Voice2023 #Auspol2023 #Auspol #Treaty #qanda #theDrum #theage https://t.co/b4WDmZQe2K","{'description': '', 'username': 'JollyStuffed', 'created_at': '2022-07-18T09:20:48.000Z', 'public_metrics': {'followers_count': 156, 'following_count': 878, 'tweet_count': 1194, 'listed_count': 2}, 'profile_image_url': 'https://pbs.twimg.com/profile_images/1618086869295845379/vF2ocfId_normal.jpg', 'id': '1548960847976108033', 'name': 'Jolly Stuffed', 'protected': False, 'verified': False}",0.2716
2023-04-29 06:35:41+00:00,1.55E+18,"RT @JollyStuffed: Inaugural Voice Chair is a Labor politician’s wet dream, a vanity project to match the Gucci #VoteNo #IndigenousVoice #Vo…","{'description': '', 'username': 'JollyStuffed', 'created_at': '2022-07-18T09:20:48.000Z', 'public_metrics': {'followers_count': 156, 'following_count': 878, 'tweet_count': 1194, 'listed_count': 2}, 'profile_image_url': 'https://pbs.twimg.com/profile_images/1618086869295845379/vF2ocfId_normal.jpg', 'id': '1548960847976108033', 'name': 'Jolly Stuffed', 'protected': False, 'verified': False}",0.0258
2023-04-29 06:34:24+00:00,1.48E+18,#VoteYes #VoiceToParliament https://t.co/Itc3xFPXzL,"{'location': 'Epping Victoria', 'description': 'Proud Melbournian. Feminist. Atheist. Progressive, Politically Left. Woke. Want a Kinder world. I will follow back. No DM 🙏', 'username': 'anntweets123', 'created_at': '2022-01-03T19:39:02.000Z', 'public_metrics': {'followers_count': 1049, 'following_count': 1510, 'tweet_count': 3212, 'listed_count': 1}, 'profile_image_url': 'https://pbs.twimg.com/profile_images/1644757947552268288/vCwqiUAp_normal.jpg', 'id': '1478088363429163012', 'name': 'Ann Woke Boomer VoteYes', 'protected': False, 'verified': False}",0
2023-04-29 06:33:22+00:00,134376160,RT @EddieSynot: What an incredible insult to the Indigenous men &amp; women that served this country. Who had to fight again on return for reco…,"{'location': 'Port Huon, Tasmania', 'description': '', 'username': 'readingroxie99', 'created_at': '2010-04-18T07:06:37.000Z', 'public_metrics': {'followers_count': 344, 'following_count': 188, 'tweet_count': 31194, 'listed_count': 2}, 'profile_image_url': 'https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'id': '134376160', 'name': 'Kate Sanderson', 'pinned_tweet_id': '1612201769177845760', 'protected': False, 'verified': False}",-0.7096
2023-04-29 06:26:24+00:00,1.55E+18,"Inaugural Voice Chair is a Labor politician’s wet dream, a vanity project to match the Gucci #VoteNo #IndigenousVoice #VoiceToParliament #VoteYes #VoteYesAustralia #UluruStatement from the purse #VoiceTreatyTruth #HistoryIsCalling #yes23 #Voice2023 #Voice23 #Auspol2023 #Auspol https://t.co/7Q7zGB4fWE","{'description': '', 'username': 'JollyStuffed', 'created_at': '2022-07-18T09:20:48.000Z', 'public_metrics': {'followers_count': 156, 'following_count': 878, 'tweet_count': 1194, 'listed_count': 2}, 'profile_image_url': 'https://pbs.twimg.com/profile_images/1618086869295845379/vF2ocfId_normal.jpg', 'id': '1548960847976108033', 'name': 'Jolly Stuffed', 'protected': False, 'verified': False}",0.0258
2023-04-29 06:26:02+00:00,8.02E+17,"RT @bukumbooee: “Our kids are the apples of our eyes,” Williams said. “We are not abusers. We love our children. We’d like to know where sh…","{'location': 'Western Australia', 'description': 'I’m in the twilight of Twitter under Mr Musk. sadly I tweet 🇺🇦🇺🇸🇺🇸🇬🇸🇬🇸🇬🇸🇺🇦🇺🇦', 'username': 'Ausshot3Dave', 'created_at': '2016-11-25T15:14:49.000Z', 'public_metrics': {'followers_count': 5820, 'following_count': 5051, 'tweet_count': 375936, 'listed_count': 57}, 'profile_image_url': 'https://pbs.twimg.com/profile_images/1610820009747701761/dZ6HgMp4_normal.jpg', 'id': '802168670596186112', 'name': 'Tweet Whisperer David J Smith', 'protected': False, 'verified': False}",0.2631
